1970-01-01 00:01:24 status unpacked libaprutil1 1.3.9+dfsg-5
1970-01-01 00:01:24 install libaprutil1-dbd-sqlite3 <none> 1.3.9+dfsg-5
1970-01-01 00:01:24 status half-installed libaprutil1-dbd-sqlite3 1.3.9+dfsg-5
1970-01-01 00:01:24 status unpacked libaprutil1-dbd-sqlite3 1.3.9+dfsg-5
1970-01-01 00:01:24 status unpacked libaprutil1-dbd-sqlite3 1.3.9+dfsg-5
1970-01-01 00:01:24 install libaprutil1-ldap <none> 1.3.9+dfsg-5
1970-01-01 00:01:24 status half-installed libaprutil1-ldap 1.3.9+dfsg-5
1970-01-01 00:01:24 status unpacked libaprutil1-ldap 1.3.9+dfsg-5
1970-01-01 00:01:24 status unpacked libaprutil1-ldap 1.3.9+dfsg-5
1970-01-01 00:01:25 install apache2.2-bin <none> 2.2.16-6+squeeze8
1970-01-01 00:01:25 status half-installed apache2.2-bin 2.2.16-6+squeeze8
1970-01-01 00:01:25 status half-installed apache2.2-bin 2.2.16-6+squeeze8
1970-01-01 00:01:25 status unpacked apache2.2-bin 2.2.16-6+squeeze8
1970-01-01 00:01:25 status unpacked apache2.2-bin 2.2.16-6+squeeze8
1970-01-01 00:01:26 install apache2-utils <none> 2.2.16-6+squeeze8
1970-01-01 00:01:26 status half-installed apache2-utils 2.2.16-6+squeeze8
1970-01-01 00:01:26 status half-installed apache2-utils 2.2.16-6+squeeze8
1970-01-01 00:01:26 status unpacked apache2-utils 2.2.16-6+squeeze8
1970-01-01 00:01:26 status unpacked apache2-utils 2.2.16-6+squeeze8
1970-01-01 00:01:26 install apache2.2-common <none> 2.2.16-6+squeeze8
1970-01-01 00:01:26 status half-installed apache2.2-common 2.2.16-6+squeeze8
1970-01-01 00:01:27 status half-installed apache2.2-common 2.2.16-6+squeeze8
1970-01-01 00:01:27 status unpacked apache2.2-common 2.2.16-6+squeeze8
1970-01-01 00:01:27 status unpacked apache2.2-common 2.2.16-6+squeeze8
1970-01-01 00:01:28 install apache2-mpm-prefork <none> 2.2.16-6+squeeze8
1970-01-01 00:01:28 status half-installed apache2-mpm-prefork 2.2.16-6+squeeze8
1970-01-01 00:01:28 status unpacked apache2-mpm-prefork 2.2.16-6+squeeze8
1970-01-01 00:01:28 status unpacked apache2-mpm-prefork 2.2.16-6+squeeze8
1970-01-01 00:01:28 install autoconf <none> 2.67-2
1970-01-01 00:01:28 status half-installed autoconf 2.67-2
1970-01-01 00:01:28 status half-installed autoconf 2.67-2
1970-01-01 00:01:29 status unpacked autoconf 2.67-2
1970-01-01 00:01:29 status unpacked autoconf 2.67-2
1970-01-01 00:01:29 install autotools-dev <none> 20100122.1
1970-01-01 00:01:29 status half-installed autotools-dev 20100122.1
1970-01-01 00:01:29 status half-installed autotools-dev 20100122.1
1970-01-01 00:01:29 status unpacked autotools-dev 20100122.1
1970-01-01 00:01:29 status unpacked autotools-dev 20100122.1
1970-01-01 00:01:29 install automake <none> 1:1.11.1-1+squeeze1
1970-01-01 00:01:29 status half-installed automake 1:1.11.1-1+squeeze1
1970-01-01 00:01:29 status half-installed automake 1:1.11.1-1+squeeze1
1970-01-01 00:01:30 status half-installed automake 1:1.11.1-1+squeeze1
1970-01-01 00:01:30 status unpacked automake 1:1.11.1-1+squeeze1
1970-01-01 00:01:30 status unpacked automake 1:1.11.1-1+squeeze1
1970-01-01 00:01:30 install libavahi-common-data <none> 0.6.27-2+squeeze1
1970-01-01 00:01:30 status half-installed libavahi-common-data 0.6.27-2+squeeze1
1970-01-01 00:01:30 status unpacked libavahi-common-data 0.6.27-2+squeeze1
1970-01-01 00:01:30 status unpacked libavahi-common-data 0.6.27-2+squeeze1
1970-01-01 00:01:31 install libavahi-common3 <none> 0.6.27-2+squeeze1
1970-01-01 00:01:31 status half-installed libavahi-common3 0.6.27-2+squeeze1
1970-01-01 00:01:31 status unpacked libavahi-common3 0.6.27-2+squeeze1
1970-01-01 00:01:31 status unpacked libavahi-common3 0.6.27-2+squeeze1
1970-01-01 00:01:31 install libavahi-core7 <none> 0.6.27-2+squeeze1
1970-01-01 00:01:31 status half-installed libavahi-core7 0.6.27-2+squeeze1
1970-01-01 00:01:31 status unpacked libavahi-core7 0.6.27-2+squeeze1
1970-01-01 00:01:31 status unpacked libavahi-core7 0.6.27-2+squeeze1
1970-01-01 00:01:32 install libdaemon0 <none> 0.14-2
1970-01-01 00:01:32 status half-installed libdaemon0 0.14-2
1970-01-01 00:01:32 status unpacked libdaemon0 0.14-2
1970-01-01 00:01:32 status unpacked libdaemon0 0.14-2
1970-01-01 00:01:32 install libdbus-1-3 <none> 1.2.24-4+squeeze1
1970-01-01 00:01:32 status half-installed libdbus-1-3 1.2.24-4+squeeze1
1970-01-01 00:01:32 status unpacked libdbus-1-3 1.2.24-4+squeeze1
1970-01-01 00:01:32 status unpacked libdbus-1-3 1.2.24-4+squeeze1
1970-01-01 00:01:32 install dbus <none> 1.2.24-4+squeeze1
1970-01-01 00:01:32 status half-installed dbus 1.2.24-4+squeeze1
1970-01-01 00:01:33 status half-installed dbus 1.2.24-4+squeeze1
1970-01-01 00:01:33 status unpacked dbus 1.2.24-4+squeeze1
1970-01-01 00:01:33 status unpacked dbus 1.2.24-4+squeeze1
1970-01-01 00:01:33 install avahi-daemon <none> 0.6.27-2+squeeze1
1970-01-01 00:01:33 status half-installed avahi-daemon 0.6.27-2+squeeze1
1970-01-01 00:01:33 status half-installed avahi-daemon 0.6.27-2+squeeze1
1970-01-01 00:01:33 status unpacked avahi-daemon 0.6.27-2+squeeze1
1970-01-01 00:01:33 status unpacked avahi-daemon 0.6.27-2+squeeze1
1970-01-01 00:01:34 install binutils <none> 2.20.1-16
1970-01-01 00:01:34 status half-installed binutils 2.20.1-16
1970-01-01 00:01:34 status half-installed binutils 2.20.1-16
1970-01-01 00:01:35 status unpacked binutils 2.20.1-16
1970-01-01 00:01:35 status unpacked binutils 2.20.1-16
1970-01-01 00:01:35 install bison <none> 1:2.4.1.dfsg-3
1970-01-01 00:01:35 status half-installed bison 1:2.4.1.dfsg-3
1970-01-01 00:01:36 status half-installed bison 1:2.4.1.dfsg-3
1970-01-01 00:01:36 status unpacked bison 1:2.4.1.dfsg-3
1970-01-01 00:01:36 status unpacked bison 1:2.4.1.dfsg-3
1970-01-01 00:01:36 install libc-dev-bin <none> 2.11.3-4
1970-01-01 00:01:36 status half-installed libc-dev-bin 2.11.3-4
1970-01-01 00:01:36 status half-installed libc-dev-bin 2.11.3-4
1970-01-01 00:01:36 status unpacked libc-dev-bin 2.11.3-4
1970-01-01 00:01:36 status unpacked libc-dev-bin 2.11.3-4
1970-01-01 00:01:37 install linux-libc-dev <none> 2.6.32-46
1970-01-01 00:01:37 status half-installed linux-libc-dev 2.6.32-46
1970-01-01 00:01:38 status unpacked linux-libc-dev 2.6.32-46
1970-01-01 00:01:38 status unpacked linux-libc-dev 2.6.32-46
1970-01-01 00:01:38 install libc6-dev <none> 2.11.3-4
1970-01-01 00:01:38 status half-installed libc6-dev 2.11.3-4
1970-01-01 00:01:41 status unpacked libc6-dev 2.11.3-4
1970-01-01 00:01:41 status unpacked libc6-dev 2.11.3-4
1970-01-01 00:01:41 install libgmp3c2 <none> 2:4.3.2+dfsg-1
1970-01-01 00:01:41 status half-installed libgmp3c2 2:4.3.2+dfsg-1
1970-01-01 00:01:41 status unpacked libgmp3c2 2:4.3.2+dfsg-1
1970-01-01 00:01:41 status unpacked libgmp3c2 2:4.3.2+dfsg-1
1970-01-01 00:01:41 install libmpfr4 <none> 3.0.0-2
1970-01-01 00:01:41 status half-installed libmpfr4 3.0.0-2
1970-01-01 00:01:41 status unpacked libmpfr4 3.0.0-2
1970-01-01 00:01:41 status unpacked libmpfr4 3.0.0-2
1970-01-01 00:01:42 install cpp-4.4 <none> 4.4.5-8
1970-01-01 00:01:42 status half-installed cpp-4.4 4.4.5-8
1970-01-01 00:01:43 status unpacked cpp-4.4 4.4.5-8
1970-01-01 00:01:43 status unpacked cpp-4.4 4.4.5-8
1970-01-01 00:01:44 install cpp <none> 4:4.4.5-1
1970-01-01 00:01:44 status half-installed cpp 4:4.4.5-1
1970-01-01 00:01:44 status half-installed cpp 4:4.4.5-1
1970-01-01 00:01:44 status unpacked cpp 4:4.4.5-1
1970-01-01 00:01:44 status unpacked cpp 4:4.4.5-1
1970-01-01 00:01:44 install libgomp1 <none> 4.4.5-8
1970-01-01 00:01:44 status half-installed libgomp1 4.4.5-8
1970-01-01 00:01:44 status unpacked libgomp1 4.4.5-8
1970-01-01 00:01:44 status unpacked libgomp1 4.4.5-8
1970-01-01 00:01:45 install gcc-4.4 <none> 4.4.5-8
1970-01-01 00:01:45 status half-installed gcc-4.4 4.4.5-8
1970-01-01 00:01:45 status unpacked gcc-4.4 4.4.5-8
1970-01-01 00:01:45 status unpacked gcc-4.4 4.4.5-8
1970-01-01 00:01:45 install gcc <none> 4:4.4.5-1
1970-01-01 00:01:45 status half-installed gcc 4:4.4.5-1
1970-01-01 00:01:45 status half-installed gcc 4:4.4.5-1
1970-01-01 00:01:45 status unpacked gcc 4:4.4.5-1
1970-01-01 00:01:45 status unpacked gcc 4:4.4.5-1
1970-01-01 00:01:46 install libstdc++6-4.4-dev <none> 4.4.5-8
1970-01-01 00:01:46 status half-installed libstdc++6-4.4-dev 4.4.5-8
1970-01-01 00:01:48 status unpacked libstdc++6-4.4-dev 4.4.5-8
1970-01-01 00:01:48 status unpacked libstdc++6-4.4-dev 4.4.5-8
1970-01-01 00:01:48 install g++-4.4 <none> 4.4.5-8
1970-01-01 00:01:48 status half-installed g++-4.4 4.4.5-8
1970-01-01 00:01:50 status unpacked g++-4.4 4.4.5-8
1970-01-01 00:01:50 status unpacked g++-4.4 4.4.5-8
1970-01-01 00:01:50 install g++ <none> 4:4.4.5-1
1970-01-01 00:01:50 status half-installed g++ 4:4.4.5-1
1970-01-01 00:01:50 status half-installed g++ 4:4.4.5-1
1970-01-01 00:01:50 status unpacked g++ 4:4.4.5-1
1970-01-01 00:01:50 status unpacked g++ 4:4.4.5-1
1970-01-01 00:01:51 install make <none> 3.81-8
1970-01-01 00:01:51 status half-installed make 3.81-8
1970-01-01 00:01:51 status half-installed make 3.81-8
1970-01-01 00:01:51 status unpacked make 3.81-8
1970-01-01 00:01:51 status unpacked make 3.81-8
1970-01-01 00:01:51 install libtimedate-perl <none> 1.2000-1
1970-01-01 00:01:51 status half-installed libtimedate-perl 1.2000-1
1970-01-01 00:01:51 status half-installed libtimedate-perl 1.2000-1
1970-01-01 00:01:51 status unpacked libtimedate-perl 1.2000-1
1970-01-01 00:01:51 status unpacked libtimedate-perl 1.2000-1
1970-01-01 00:01:52 install libdpkg-perl <none> 1.15.8.13
1970-01-01 00:01:52 status half-installed libdpkg-perl 1.15.8.13
1970-01-01 00:01:52 status half-installed libdpkg-perl 1.15.8.13
1970-01-01 00:01:52 status unpacked libdpkg-perl 1.15.8.13
1970-01-01 00:01:52 status unpacked libdpkg-perl 1.15.8.13
1970-01-01 00:01:52 install bzip2 <none> 1.0.5-6+squeeze1
1970-01-01 00:01:52 status half-installed bzip2 1.0.5-6+squeeze1
1970-01-01 00:01:53 status half-installed bzip2 1.0.5-6+squeeze1
1970-01-01 00:01:53 status unpacked bzip2 1.0.5-6+squeeze1
1970-01-01 00:01:53 status unpacked bzip2 1.0.5-6+squeeze1
1970-01-01 00:01:53 install dpkg-dev <none> 1.15.8.13
1970-01-01 00:01:53 status half-installed dpkg-dev 1.15.8.13
1970-01-01 00:01:53 status half-installed dpkg-dev 1.15.8.13
1970-01-01 00:01:54 status unpacked dpkg-dev 1.15.8.13
1970-01-01 00:01:54 status unpacked dpkg-dev 1.15.8.13
1970-01-01 00:01:54 install build-essential <none> 11.5
1970-01-01 00:01:54 status half-installed build-essential 11.5
1970-01-01 00:01:54 status unpacked build-essential 11.5
1970-01-01 00:01:54 status unpacked build-essential 11.5
1970-01-01 00:01:54 install openssl <none> 0.9.8o-4squeeze13
1970-01-01 00:01:54 status half-installed openssl 0.9.8o-4squeeze13
1970-01-01 00:01:55 status half-installed openssl 0.9.8o-4squeeze13
1970-01-01 00:01:56 status unpacked openssl 0.9.8o-4squeeze13
1970-01-01 00:01:56 status unpacked openssl 0.9.8o-4squeeze13
1970-01-01 00:01:56 install ca-certificates <none> 20090814+nmu3squeeze1
1970-01-01 00:01:56 status half-installed ca-certificates 20090814+nmu3squeeze1
1970-01-01 00:01:56 status half-installed ca-certificates 20090814+nmu3squeeze1
1970-01-01 00:01:56 status unpacked ca-certificates 20090814+nmu3squeeze1
1970-01-01 00:01:56 status unpacked ca-certificates 20090814+nmu3squeeze1
1970-01-01 00:01:57 install ccache <none> 3.0.1-1
1970-01-01 00:01:57 status half-installed ccache 3.0.1-1
1970-01-01 00:01:57 status half-installed ccache 3.0.1-1
1970-01-01 00:01:57 status unpacked ccache 3.0.1-1
1970-01-01 00:01:57 status unpacked ccache 3.0.1-1
1970-01-01 00:01:57 install libcurl3-gnutls <none> 7.21.0-2.1+squeeze2
1970-01-01 00:01:57 status half-installed libcurl3-gnutls 7.21.0-2.1+squeeze2
1970-01-01 00:01:57 status unpacked libcurl3-gnutls 7.21.0-2.1+squeeze2
1970-01-01 00:01:57 status unpacked libcurl3-gnutls 7.21.0-2.1+squeeze2
1970-01-01 00:01:58 install libfcgi0ldbl <none> 2.4.0-8
1970-01-01 00:01:58 status half-installed libfcgi0ldbl 2.4.0-8
1970-01-01 00:01:58 status unpacked libfcgi0ldbl 2.4.0-8
1970-01-01 00:01:58 status unpacked libfcgi0ldbl 2.4.0-8
1970-01-01 00:01:58 install libfreetype6 <none> 2.4.2-2.1+squeeze4
1970-01-01 00:01:58 status half-installed libfreetype6 2.4.2-2.1+squeeze4
1970-01-01 00:01:58 status unpacked libfreetype6 2.4.2-2.1+squeeze4
1970-01-01 00:01:59 status unpacked libfreetype6 2.4.2-2.1+squeeze4
1970-01-01 00:01:59 install libfribidi0 <none> 0.19.2-1
1970-01-01 00:01:59 status half-installed libfribidi0 0.19.2-1
1970-01-01 00:01:59 status half-installed libfribidi0 0.19.2-1
1970-01-01 00:01:59 status unpacked libfribidi0 0.19.2-1
1970-01-01 00:01:59 status unpacked libfribidi0 0.19.2-1
1970-01-01 00:01:59 install ttf-dejavu-core <none> 2.31-1
1970-01-01 00:01:59 status half-installed ttf-dejavu-core 2.31-1
1970-01-01 00:02:00 status unpacked ttf-dejavu-core 2.31-1
1970-01-01 00:02:00 status unpacked ttf-dejavu-core 2.31-1
1970-01-01 00:02:00 install fontconfig-config <none> 2.8.0-2.1
1970-01-01 00:02:00 status half-installed fontconfig-config 2.8.0-2.1
1970-01-01 00:02:00 status half-installed fontconfig-config 2.8.0-2.1
1970-01-01 00:02:00 status unpacked fontconfig-config 2.8.0-2.1
1970-01-01 00:02:00 status unpacked fontconfig-config 2.8.0-2.1
1970-01-01 00:02:01 install libfontconfig1 <none> 2.8.0-2.1
1970-01-01 00:02:01 status half-installed libfontconfig1 2.8.0-2.1
1970-01-01 00:02:01 status unpacked libfontconfig1 2.8.0-2.1
1970-01-01 00:02:01 status unpacked libfontconfig1 2.8.0-2.1
1970-01-01 00:02:01 install libjpeg62 <none> 6b1-1
1970-01-01 00:02:01 status half-installed libjpeg62 6b1-1
1970-01-01 00:02:01 status unpacked libjpeg62 6b1-1
1970-01-01 00:02:01 status unpacked libjpeg62 6b1-1
1970-01-01 00:02:01 install libpng12-0 <none> 1.2.44-1+squeeze4
1970-01-01 00:02:01 status half-installed libpng12-0 1.2.44-1+squeeze4
1970-01-01 00:02:02 status unpacked libpng12-0 1.2.44-1+squeeze4
1970-01-01 00:02:02 status unpacked libpng12-0 1.2.44-1+squeeze4
1970-01-01 00:02:02 install libxau6 <none> 1:1.0.6-1
1970-01-01 00:02:02 status half-installed libxau6 1:1.0.6-1
1970-01-01 00:02:02 status unpacked libxau6 1:1.0.6-1
1970-01-01 00:02:02 status unpacked libxau6 1:1.0.6-1
1970-01-01 00:02:02 install libxdmcp6 <none> 1:1.0.3-2
1970-01-01 00:02:02 status half-installed libxdmcp6 1:1.0.3-2
1970-01-01 00:02:02 status unpacked libxdmcp6 1:1.0.3-2
1970-01-01 00:02:02 status unpacked libxdmcp6 1:1.0.3-2
1970-01-01 00:02:03 install libxcb1 <none> 1.6-1
1970-01-01 00:02:03 status half-installed libxcb1 1.6-1
1970-01-01 00:02:03 status unpacked libxcb1 1.6-1
1970-01-01 00:02:03 status unpacked libxcb1 1.6-1
1970-01-01 00:02:03 install libx11-data <none> 2:1.3.3-4
1970-01-01 00:02:03 status half-installed libx11-data 2:1.3.3-4
1970-01-01 00:02:03 status half-installed libx11-data 2:1.3.3-4
1970-01-01 00:02:04 status unpacked libx11-data 2:1.3.3-4
1970-01-01 00:02:04 status unpacked libx11-data 2:1.3.3-4
1970-01-01 00:02:04 install libx11-6 <none> 2:1.3.3-4
1970-01-01 00:02:04 status half-installed libx11-6 2:1.3.3-4
1970-01-01 00:02:04 status unpacked libx11-6 2:1.3.3-4
1970-01-01 00:02:05 status unpacked libx11-6 2:1.3.3-4
1970-01-01 00:02:05 install libxpm4 <none> 1:3.5.8-1
1970-01-01 00:02:05 status half-installed libxpm4 1:3.5.8-1
1970-01-01 00:02:05 status unpacked libxpm4 1:3.5.8-1
1970-01-01 00:02:05 status unpacked libxpm4 1:3.5.8-1
1970-01-01 00:02:05 install libgd2-xpm <none> 2.0.36~rc1~dfsg-5
1970-01-01 00:02:05 status half-installed libgd2-xpm 2.0.36~rc1~dfsg-5
1970-01-01 00:02:05 status unpacked libgd2-xpm 2.0.36~rc1~dfsg-5
1970-01-01 00:02:05 status unpacked libgd2-xpm 2.0.36~rc1~dfsg-5
1970-01-01 00:02:06 install libgeos-3.2.0 <none> 3.2.0-1
1970-01-01 00:02:06 status half-installed libgeos-3.2.0 3.2.0-1
1970-01-01 00:02:06 status unpacked libgeos-3.2.0 3.2.0-1
1970-01-01 00:02:06 status unpacked libgeos-3.2.0 3.2.0-1
1970-01-01 00:02:06 install libgeos-c1 <none> 3.2.0-1
1970-01-01 00:02:06 status half-installed libgeos-c1 3.2.0-1
1970-01-01 00:02:06 status unpacked libgeos-c1 3.2.0-1
1970-01-01 00:02:06 status unpacked libgeos-c1 3.2.0-1
1970-01-01 00:02:07 install libgif4 <none> 4.1.6-9
1970-01-01 00:02:07 status half-installed libgif4 4.1.6-9
1970-01-01 00:02:07 status unpacked libgif4 4.1.6-9
1970-01-01 00:02:07 status unpacked libgif4 4.1.6-9
1970-01-01 00:02:07 install libhdf4-0-alt <none> 4.2r4-11
1970-01-01 00:02:07 status half-installed libhdf4-0-alt 4.2r4-11
1970-01-01 00:02:07 status unpacked libhdf4-0-alt 4.2r4-11
1970-01-01 00:02:07 status unpacked libhdf4-0-alt 4.2r4-11
1970-01-01 00:02:08 install libgfortran3 <none> 4.4.5-8
1970-01-01 00:02:08 status half-installed libgfortran3 4.4.5-8
1970-01-01 00:02:08 status unpacked libgfortran3 4.4.5-8
1970-01-01 00:02:08 status unpacked libgfortran3 4.4.5-8
1970-01-01 00:02:08 install libhdf5-serial-1.8.4 <none> 1.8.4-patch1-2
1970-01-01 00:02:08 status half-installed libhdf5-serial-1.8.4 1.8.4-patch1-2
1970-01-01 00:02:09 status unpacked libhdf5-serial-1.8.4 1.8.4-patch1-2
1970-01-01 00:02:09 status unpacked libhdf5-serial-1.8.4 1.8.4-patch1-2
1970-01-01 00:02:09 install libjasper1 <none> 1.900.1-7+squeeze1
1970-01-01 00:02:09 status half-installed libjasper1 1.900.1-7+squeeze1
1970-01-01 00:02:09 status unpacked libjasper1 1.900.1-7+squeeze1
1970-01-01 00:02:09 status unpacked libjasper1 1.900.1-7+squeeze1
1970-01-01 00:02:10 install mysql-common <none> 5.1.63-0+squeeze1
1970-01-01 00:02:10 status half-installed mysql-common 5.1.63-0+squeeze1
1970-01-01 00:02:10 status unpacked mysql-common 5.1.63-0+squeeze1
1970-01-01 00:02:10 status unpacked mysql-common 5.1.63-0+squeeze1
1970-01-01 00:02:10 install libmysqlclient16 <none> 5.1.63-0+squeeze1
1970-01-01 00:02:10 status half-installed libmysqlclient16 5.1.63-0+squeeze1
1970-01-01 00:02:11 status unpacked libmysqlclient16 5.1.63-0+squeeze1
1970-01-01 00:02:11 status unpacked libmysqlclient16 5.1.63-0+squeeze1
1970-01-01 00:02:11 install libnetcdf6 <none> 1:4.1.1-5
1970-01-01 00:02:11 status half-installed libnetcdf6 1:4.1.1-5
1970-01-01 00:02:12 status unpacked libnetcdf6 1:4.1.1-5
1970-01-01 00:02:12 status unpacked libnetcdf6 1:4.1.1-5
1970-01-01 00:02:12 install proj-data <none> 4.7.0-1
1970-01-01 00:02:12 status half-installed proj-data 4.7.0-1
1970-01-01 00:02:13 status unpacked proj-data 4.7.0-1
1970-01-01 00:02:13 status unpacked proj-data 4.7.0-1
1970-01-01 00:02:13 install libproj0 <none> 4.7.0-1
1970-01-01 00:02:13 status half-installed libproj0 4.7.0-1
1970-01-01 00:02:13 status unpacked libproj0 4.7.0-1
1970-01-01 00:02:13 status unpacked libproj0 4.7.0-1
1970-01-01 00:02:14 install libogdi3.2 <none> 3.2.0~beta2-6
1970-01-01 00:02:14 status half-installed libogdi3.2 3.2.0~beta2-6
1970-01-01 00:02:14 status unpacked libogdi3.2 3.2.0~beta2-6
1970-01-01 00:02:14 status unpacked libogdi3.2 3.2.0~beta2-6
1970-01-01 00:02:14 install libpq5 <none> 8.4.13-0squeeze1
1970-01-01 00:02:14 status half-installed libpq5 8.4.13-0squeeze1
1970-01-01 00:02:14 status unpacked libpq5 8.4.13-0squeeze1
1970-01-01 00:02:14 status unpacked libpq5 8.4.13-0squeeze1
1970-01-01 00:02:15 install libicu44 <none> 4.4.1-8
1970-01-01 00:02:15 status half-installed libicu44 4.4.1-8
1970-01-01 00:02:18 status unpacked libicu44 4.4.1-8
1970-01-01 00:02:18 status unpacked libicu44 4.4.1-8
1970-01-01 00:02:18 install libxerces-c28 <none> 2.8.0+deb1-2+b1
1970-01-01 00:02:18 status half-installed libxerces-c28 2.8.0+deb1-2+b1
1970-01-01 00:02:19 status unpacked libxerces-c28 2.8.0+deb1-2+b1
1970-01-01 00:02:19 status unpacked libxerces-c28 2.8.0+deb1-2+b1
1970-01-01 00:02:19 install libltdl7 <none> 2.2.6b-2
1970-01-01 00:02:19 status half-installed libltdl7 2.2.6b-2
1970-01-01 00:02:19 status unpacked libltdl7 2.2.6b-2
1970-01-01 00:02:19 status unpacked libltdl7 2.2.6b-2
1970-01-01 00:02:20 install odbcinst <none> 2.2.14p2-1
1970-01-01 00:02:20 status half-installed odbcinst 2.2.14p2-1
1970-01-01 00:02:20 status half-installed odbcinst 2.2.14p2-1
1970-01-01 00:02:20 status unpacked odbcinst 2.2.14p2-1
1970-01-01 00:02:20 status unpacked odbcinst 2.2.14p2-1
1970-01-01 00:02:20 install odbcinst1debian2 <none> 2.2.14p2-1
1970-01-01 00:02:20 status half-installed odbcinst1debian2 2.2.14p2-1
1970-01-01 00:02:20 status unpacked odbcinst1debian2 2.2.14p2-1
1970-01-01 00:02:20 status unpacked odbcinst1debian2 2.2.14p2-1
1970-01-01 00:02:21 install unixodbc <none> 2.2.14p2-1
1970-01-01 00:02:21 status half-installed unixodbc 2.2.14p2-1
1970-01-01 00:02:21 status half-installed unixodbc 2.2.14p2-1
1970-01-01 00:02:21 status unpacked unixodbc 2.2.14p2-1
